2024-01-22 15:30:03,518: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-01-22 15:30:03,518: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-01-22 15:30:03,518: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,518: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,519: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,519: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-01-22 15:30:03,519: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-01-22 15:30:03,519: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 15:30:03,520: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-22 15:30:03,521: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-22 15:30:03,521: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 15:30:03,521: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-01-22 15:30:03,522: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 15:30:03,522: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-01-22 15:30:03,522: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 15:30:03,523: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,523: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,524: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,524: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-01-22 15:30:03,524: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-01-22 15:30:03,524: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,525: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,525: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,525: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-01-22 15:30:03,526: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-01-22 15:30:03,526: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,526: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,526: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,527: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-01-22 15:30:03,527: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-01-22 15:30:03,527: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,527: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,528: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,528: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-01-22 15:30:03,528: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-01-22 15:30:03,529: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,529: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,529: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,530: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-01-22 15:30:03,530: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-01-22 15:30:03,530: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 15:30:03,531: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-22 15:30:03,532: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-22 15:30:03,532: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 15:30:03,532: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-01-22 15:30:03,533: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 15:30:03,533: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-01-22 15:30:03,533: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 15:30:03,534: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,534: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,534: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,535: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-01-22 15:30:03,535: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-01-22 15:30:03,535: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,535: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,536: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,536: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-01-22 15:30:03,536: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-01-22 15:30:03,537: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,537: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,537: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,538: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
